predict,predictor
424.58491698339674,36.45426332484567
424.7849569913983,23.07619118852675
425.18503700740155,-217.26231673652907
425.18503700740155,-172.93421306345948
425.78515703140624,-63.11414581614845
425.9851970394079,-166.76825804698996
426.38527705541105,-154.37278166620814
426.58531706341273,-182.46424471133275
426.7853570714143,-125.62012367787116
426.7853570714143,-55.6881663736987
426.98539707941586,-142.62543202497244
426.98539707941586,-35.0639060959867
427.18543708741754,29.664434577474353
427.78555711142235,18.284352955559484
427.78555711142235,-76.51868587707207
427.9855971194239,-195.186873333494
427.9855971194239,-66.11745042189432
428.38567713542704,83.1101843692658
428.5857171434287,-14.799781462462882
428.5857171434287,-127.91317501984696
428.7857571514303,-142.49750400787724
428.7857571514303,-111.06420342425267
428.7857571514303,-23.235672255352235
428.98579715943185,-0.37842838390015743
428.98579715943185,-67.67175142531553
428.98579715943185,-37.450486649450625
428.98579715943185,-138.097768076252
429.18583716743353,-118.27794343533498
429.3858771754351,-70.40412108625637
429.3858771754351,-186.17977192333854
429.9859971994399,-129.61768875760427
429.9859971994399,98.63824092441894
430.5861172234447,-103.10583020360153
430.5861172234447,-178.08346137233937
430.7861572314463,-8.078303327210953
431.1862372474495,-174.89411641249953
431.3862772554511,-95.42370516693789
431.9863972794559,-50.559440298689715
431.9863972794559,-153.7844115582394
432.18643728745747,-77.96662916799957
432.38647729545914,-66.31746740865779
432.7865573114623,-15.61108114896641
432.98659731946395,-155.60839520829947
433.3866773354671,62.66499522222088
433.3866773354671,104.72975297339738
434.18683736747346,-142.2185729716627
434.38687737547514,76.75738371799457
434.5869173834767,68.17693935776971
434.5869173834767,43.28792976284181
434.5869173834767,-72.48839346552266
435.1870374074815,-158.7809498376089
435.3870774154831,-3.6111599919689965
435.58711742348476,101.11395104252571
435.58711742348476,-61.8675022848905
435.58711742348476,121.02445768461726
435.7871574314863,19.003741503960967
435.9871974394879,-63.396034095109805
436.18723744748957,-147.80042801298663
436.38727745549113,22.430691518449095
436.38727745549113,-28.513693785857953
436.5873174634927,77.10648164016555
436.5873174634927,-34.643244791041504
436.5873174634927,-123.13666197090255
436.78735747149426,-62.0412129335994
436.78735747149426,21.270610054605065
436.98739747949594,91.7388429558354
437.38747749549907,-134.0536553028228
437.38747749549907,-5.394746472913042
437.38747749549907,-153.39243990300017
437.7875575115023,-154.74878748114156
437.7875575115023,9.8280213227379
438.18763752750556,-79.98375373816698
438.3876775355071,-36.63792771143376
438.5877175435087,45.90647901353865
438.5877175435087,128.07425134796392
438.5877175435087,-29.538343759023398
439.38787757551506,-64.34580506318895
439.58791758351674,-38.552117220130505
439.58791758351674,116.19550664931838
439.7879575915183,-75.87269751115565
439.9879975995199,118.7079922940618
439.9879975995199,-90.85042646216115
440.5881176235247,-86.45280276614243
440.9881976395279,135.78177052595527
441.1882376475295,87.76587046344167
441.38827765553117,148.16372576078558
441.58831766353273,-89.32786184854103
441.58831766353273,-141.51097496738544
441.7883576715343,-137.9832108203242
441.7883576715343,2.5435682211160167
441.7883576715343,-71.74837784061545
441.98839767953586,1.5244201137761735
442.18843768753754,110.11022400146926
442.3884776955391,-89.93883675998009
442.3884776955391,-71.31682584555976
442.5885177035407,21.123646967456047
442.5885177035407,99.33719430161283
442.78855771154235,-136.05643954868646
443.38867773554716,45.195981620573676
443.5887177435487,106.17972924951978
443.5887177435487,86.73194909402804
443.7887577515503,44.411860415331276
443.7887577515503,-103.88624418885414
443.7887577515503,-31.818577510839376
443.7887577515503,111.74368168549341
444.78895779155835,61.770870477802184
445.1890378075615,93.63390997668265
445.1890378075615,-35.24986033475222
445.1890378075615,-17.512475132207236
445.5891178235647,9.826545383765207
445.5891178235647,10.80458400282464
445.7891578315663,18.604994994969992
445.7891578315663,144.80878185645656
446.5893178635728,171.63951574854508
446.5893178635728,132.42281746285116
446.78935787157434,13.78117447889769
447.7895579115823,173.11390053044823
447.7895579115823,-80.37342992538059
447.98959791958396,192.54931864504334
447.98959791958396,-81.69532785142788
448.1896379275855,51.01772697644933
448.58971794358877,-54.3531400646182
448.58971794358877,55.16452119240132
449.1898379675936,49.538619892073235
449.38987797559514,94.44443201651109
449.7899579915984,9.796935101207282
449.98999799959995,-48.96845454989574
450.1900380076015,83.12930477358262
450.3900780156031,161.03613894558646
450.3900780156031,126.48935788750175
450.3900780156031,130.16628658473704
450.3900780156031,160.22014083844988
450.59011802360476,-100.65534511319808
450.7901580316063,89.87841946034172
450.9901980396079,119.32603882975565
451.19023804760957,-40.43386095776496
451.99039807961594,-22.96877638726494
451.99039807961594,85.09420584164063
452.1904380876175,-93.45409220574203
452.3904780956192,-47.57259599511187
452.3904780956192,10.704571188286451
452.3904780956192,-56.49986102110114
452.7905581116223,1.0586478235918122
452.7905581116223,149.43533257225323
452.9905981196239,132.6918192971558
452.9905981196239,159.6097367842547
453.19063812762556,-67.73730251639842
453.3906781356271,102.0652915216578
453.3906781356271,-75.72025209194871
453.3906781356271,-57.10145639671936
453.5907181436287,-19.71429979883517
453.5907181436287,32.810749983386515
453.79075815163037,96.32187474928062
453.99079815963194,192.3012159695594
453.99079815963194,17.1147913495902
454.1908381676335,12.98317220156654
454.59091818363675,55.9811352578939
454.7909581916383,216.49333202227123
455.19103820764155,105.5611289213548
455.79115823164636,179.50090024257477
456.1912382476495,174.37003723764246
456.1912382476495,-70.71977931004704
456.3912782556512,-42.994703811908195
456.59131826365274,-23.833365918127626
456.7913582716543,186.9011151592964
457.5915183036608,38.49534006095578
457.79155831166236,-34.1780171498465
457.9915983196639,-7.353717762545983
458.59171834366873,-16.576165121995572
458.59171834366873,50.52277486505589
458.7917583516703,-60.617690512754024
458.7917583516703,236.85822722747443
458.991798359672,188.59504692942653
458.991798359672,150.67828919360463
459.19183836767354,90.65938183974825
459.3918783756751,28.341101033137207
459.3918783756751,89.10204364003411
459.5919183836768,-21.958389358011516
460.1920384076816,116.25309394999428
460.1920384076816,155.81727541627131
460.7921584316864,220.7726625339045
460.7921584316864,40.51953231893488
460.7921584316864,168.69583978248394
461.19223844768953,209.2421003208599
461.19223844768953,242.62364783272028
461.3922784556911,181.65944981342017
461.3922784556911,99.71659226700892
461.5923184636928,136.73450702159664
461.5923184636928,154.6511539328493
461.5923184636928,128.32922437107635
461.5923184636928,260.06595197906813
461.79235847169434,-19.92640007384503
462.1924384876976,203.8102854258329
462.99259851970396,100.17413585245903
463.3926785357072,119.3417125043992
463.59271854370877,112.16593917357052
464.5929185837167,116.76993506322428
464.99299859971995,212.10512857927355
465.1930386077215,52.360029145104235
465.1930386077215,51.3662286456576
465.3930786157232,244.67264412900522
465.59311862372476,24.13247304667229
465.59311862372476,183.52172981846644
465.59311862372476,54.082006460793195
466.1932386477296,1.7848930161797227
466.1932386477296,1.2902512821680716
466.39327865573114,37.503319895056975
466.7933586717344,128.73049608527967
466.99339867973595,238.75014202959483
467.1934386877375,180.67182990266016
467.1934386877375,164.9195262991136
467.59351870374076,249.7983209643267
467.7935587117423,257.1490284947534
468.19363872774557,123.93348315244084
468.19363872774557,177.98733341909028
468.5937187437488,217.79506606336238
468.99379875975194,48.65501851372055
469.1938387677536,239.8844787970736
469.1938387677536,15.37955543861895
469.1938387677536,71.67769385549349
469.3938787757552,288.4642970180927
469.59391878375675,13.379195648730729
469.7939587917583,268.1451567989071
470.19403880776156,166.6535144572923
470.19403880776156,60.60712931187513
470.5941188237648,17.91329172000664
470.5941188237648,56.681820022008864
470.5941188237648,55.10335584216439
470.99419883976793,45.61148090761388
471.7943588717744,306.0069892380636
471.994398879776,203.33204604109764
471.994398879776,265.118447042948
472.19443888777755,92.13770815032473
472.19443888777755,296.7526429826203
472.19443888777755,235.57885904135446
472.5945189037808,81.34532177910016
472.79455891178236,298.5323407638154
472.9945989197839,276.76938073961605
472.9945989197839,224.20376664703784
472.9945989197839,85.11641065115018
473.1946389277856,92.26084272294214
473.1946389277856,144.11311965006112
473.39467893578717,121.54841547738013
473.7947589517904,20.45723933579717
473.994798959792,167.45028943912956
474.19483896779354,205.61071205633579
474.3948789757952,129.96453479210257
474.3948789757952,182.77592113431047
474.3948789757952,241.87394698585416
474.5949189837968,87.60065634547001
474.9949989997999,206.73655006089498
475.39507901580316,162.91808747424437
475.5951190238047,134.3454104993153
475.7951590318064,146.79530423849485
475.99519903980797,230.98792756005471
475.99519903980797,124.48057684454503
475.99519903980797,326.9416573888893
476.19523904780954,26.504145614769357
476.3952790558112,212.19300755878902
476.3952790558112,51.944936276789974
476.3952790558112,279.0153937741549
476.79535907181435,171.76259482678822
476.995399079816,210.93082248215669
476.995399079816,317.1939240324498
477.1954390878176,297.68417001878055
477.1954390878176,71.4251287166134
477.1954390878176,163.99625971906582
478.19563912782553,295.88819672475944
478.3956791358272,86.3446494927425
478.5957191438288,208.66750748608717
478.5957191438288,96.1923890956209
478.79575915183034,92.74642379634057
478.995799159832,164.44092052207446
478.995799159832,329.0966959293985
479.39587917583515,206.50236150176073
479.39587917583515,268.60777488841427
479.7959591918384,61.096381692937115
479.7959591918384,124.48210392911761
479.7959591918384,133.611112590529
479.99599919983996,74.5775846453612
479.99599919983996,163.70532886387602
480.19603920784164,285.81637727655783
480.79615923184633,239.63275232878033
480.79615923184633,270.82193920716065
480.996199239848,93.01601233066184
480.996199239848,62.442297892126504
481.39627925585114,184.2024133468931
481.7963592718544,322.837175075731
482.19643928785763,356.9350859915481
482.3964792958592,310.0806959496795
482.3964792958592,356.9597318105689
482.3964792958592,79.73178185156473
482.59651930386076,218.89403914205934
482.79655931186244,276.9134450835083
483.19663932786557,266.51775740796313
483.39667933586713,81.13539297877159
483.5967193438688,348.37591368072736
483.7967593518704,345.1664808959458
483.99679935987194,106.67980382148221
484.1968393678736,248.98166849994024
484.59691938387675,81.42784857341539
484.59691938387675,143.22249984462394
484.79695939187843,271.7224489980519
485.39707941588324,144.24568267606452
485.39707941588324,303.17328069151154
485.5971194238848,354.865189487097
485.5971194238848,373.09434217471903
485.79715943188637,277.51184711374304
485.79715943188637,181.74229279096974
486.3972794558912,251.74988240988733
486.7973594718944,204.78602663295
487.79755951190236,164.58639113851342
487.99759951990404,200.84948710873113
487.99759951990404,381.07349566725134
487.99759951990404,312.9142341906192
487.99759951990404,244.64443805987761
488.3976795359072,203.71215118283857
488.3976795359072,311.4881633959959
488.59771954390874,288.5619679746226
488.7977595519104,391.64619304149153
489.19783956791355,288.4667296439971
489.3978795759152,271.7111584121751
489.79795959191836,146.8742292826261
490.1980396079216,340.9812051960531
490.39807961592317,97.28119788702725
490.59811962392484,406.8520018109654
491.3982796559312,411.1339033173198
491.3982796559312,383.59814736826223
491.3982796559312,407.5900571353237
491.5983196639328,363.39346367494596
491.5983196639328,217.36925859436548
491.79835967193435,243.43096457607948
491.998399679936,189.0995461883985
491.998399679936,402.46003641874813
491.998399679936,239.2966892166669
492.7985597119424,299.8440468727157
492.99859971994397,380.22784919082073
493.19863972794565,311.12058631355524
493.3986797359472,136.61605187160464
493.5987197439488,349.37718824570953
493.79875975195046,220.40579407083845
494.39887977595515,367.2077158801296
494.39887977595515,201.6449058071002
494.59891978395683,285.59568413700055
494.59891978395683,143.60214591190737
494.7989597919584,427.4809824730336
495.3990798159632,370.5731758684824
495.59911982396477,280.26832680215796
495.59911982396477,303.0530183727676
495.999199839968,164.76384095322834
496.1992398479696,165.60724328690827
496.39927985597126,169.35044851789064
496.39927985597126,296.5615881515155
496.5993198639728,206.59660186509382
497.19943988797763,133.95849923260062
497.59951990398076,309.73483762303425
497.79955991198244,386.03637729609676
497.999599919984,183.67849211851495
497.999599919984,418.377093346331
498.1996399279856,145.35746009095342
498.39967993598725,305.71050506843466
498.39967993598725,443.37123249548546
498.5997199439888,259.05217936340557
498.7997599519904,238.3471567999246
498.7997599519904,354.1642118659253
